agent_id,o_zone_id,d_zone_id,path_length,path_travel_time,path_free_flow_travel_time,link_sequence,node_sequence
3856,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3857,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3858,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3859,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3860,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3861,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3862,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3863,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3864,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3865,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3866,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3867,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3868,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3869,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3870,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3871,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3872,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3873,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3874,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3875,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3876,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3877,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3878,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3879,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3880,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3881,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3882,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3883,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3884,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3885,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3886,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3887,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3888,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3889,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3890,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3891,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3892,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3893,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3894,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3895,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3896,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3897,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3898,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3899,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3900,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3901,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3902,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3903,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3904,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3905,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3906,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3907,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3908,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3909,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3910,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3911,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3912,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3913,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3914,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3915,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3916,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3917,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3918,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3919,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3920,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3921,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3922,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3923,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3924,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3925,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3926,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3927,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3928,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3929,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3930,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3931,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3932,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3933,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3934,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3935,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3936,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3937,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3938,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3939,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3940,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3941,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3942,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3943,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3944,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3945,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3946,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3947,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3948,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3949,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3950,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3951,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3952,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3953,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3954,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3955,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3956,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3957,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3958,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3959,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3960,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3961,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3962,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3963,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3964,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3965,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3966,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3967,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3968,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3969,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3970,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3971,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3972,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3973,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3974,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3975,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3976,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3977,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3978,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3979,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3980,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3981,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3982,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3983,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3984,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3985,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3986,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3987,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3988,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3989,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3990,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3991,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3992,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3993,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3994,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3995,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3996,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3997,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
3998,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
3999,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4000,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4001,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4002,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4003,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4004,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
4005,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
4006,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
